No,Nama,Rating,Comments,Link
1,BIOAQUA Sheet Mask Hydrating Essence Face Mask Brightening Moisturizing Skin Care Anti aging Masker Wajah(25g/pcs),3,"Barangnya bagus, pengiriman cepet, lain kali di cek lagi ya ada masker yg kebuka jadi cairannya kemana? dan cairannya abis gitu aja",https://shopee.co.id/BIOAQUA-Sheet-Mask-Hydrating-Essence-Face-Mask-Brightening-Moisturizing-Skin-Care-Anti-aging-Masker-Wajah(25g-pcs)-i.297682305.12915474844?sp_atk=f24f602e-bf9d-45e7-a068-c9e50b6dc212&xptdk=f24f602e-bf9d-45e7-a068-c9e50b6dc212
2,BIOAQUA Sheet Mask Hydrating Essence Face Mask Brightening Moisturizing Skin Care Anti aging Masker Wajah(25g/pcs),3,Sorry bintang 3. Basah semua. Ada yg sobek. Pesen dari tgl 14 kirim lama banget. Tgl 30 baru sampe. Itupun tunggu aku chat dulu baru dikirim. Padahal ada yg pesen tgl 25 tgl 27 Uda sampe.,https://shopee.co.id/BIOAQUA-Sheet-Mask-Hydrating-Essence-Face-Mask-Brightening-Moisturizing-Skin-Care-Anti-aging-Masker-Wajah(25g-pcs)-i.297682305.12915474844?sp_atk=f24f602e-bf9d-45e7-a068-c9e50b6dc212&xptdk=f24f602e-bf9d-45e7-a068-c9e50b6dc213
3,BIOAQUA Sheet Mask Hydrating Essence Face Mask Brightening Moisturizing Skin Care Anti aging Masker Wajah(25g/pcs),3,pengiriman cepet barang sesuai pesenan lengkap yang varian peach diatasnya gada bercode nya terus juga yang varian peach bocor,https://shopee.co.id/BIOAQUA-Sheet-Mask-Hydrating-Essence-Face-Mask-Brightening-Moisturizing-Skin-Care-Anti-aging-Masker-Wajah(25g-pcs)-i.297682305.12915474844?sp_atk=f24f602e-bf9d-45e7-a068-c9e50b6dc212&xptdk=f24f602e-bf9d-45e7-a068-c9e50b6dc214
4,BIOAQUA Sheet Mask Hydrating Essence Face Mask Brightening Moisturizing Skin Care Anti aging Masker Wajah(25g/pcs),3,"Produk bagus jujur aku suka tapi aku kecewa jujur aja aku kecewa karena ini ga sesuai sama pesenam aku ini udah 2 kali terjadi yang pertama sheet mask nya kurang 1 sekarang sheet mask nya ga sesuai sama pesenan aku, lain kali tolong diperhatikan lagi ya",https://shopee.co.id/BIOAQUA-Sheet-Mask-Hydrating-Essence-Face-Mask-Brightening-Moisturizing-Skin-Care-Anti-aging-Masker-Wajah(25g-pcs)-i.297682305.12915474844?sp_atk=f24f602e-bf9d-45e7-a068-c9e50b6dc212&xptdk=f24f602e-bf9d-45e7-a068-c9e50b6dc215
5,BIOAQUA Sheet Mask Hydrating Essence Face Mask Brightening Moisturizing Skin Care Anti aging Masker Wajah(25g/pcs),3,"Bagus si tapi pengiriman lama sekali mngknya smpe orang yg msen ini nnyain terus, giliran di cancel udah gbisa. Jdi aku kasih bintang 3",https://shopee.co.id/BIOAQUA-Sheet-Mask-Hydrating-Essence-Face-Mask-Brightening-Moisturizing-Skin-Care-Anti-aging-Masker-Wajah(25g-pcs)-i.297682305.12915474844?sp_atk=f24f602e-bf9d-45e7-a068-c9e50b6dc212&xptdk=f24f602e-bf9d-45e7-a068-c9e50b6dc216
6,BIOAQUA Sheet Mask Hydrating Essence Face Mask Brightening Moisturizing Skin Care Anti aging Masker Wajah(25g/pcs),3,"Pesan apa, dikirim apa, aduh padahal sekelas shopee mall. Ya ampun. Sabar poll pokoknya",https://shopee.co.id/BIOAQUA-Sheet-Mask-Hydrating-Essence-Face-Mask-Brightening-Moisturizing-Skin-Care-Anti-aging-Masker-Wajah(25g-pcs)-i.297682305.12915474844?sp_atk=f24f602e-bf9d-45e7-a068-c9e50b6dc212&xptdk=f24f602e-bf9d-45e7-a068-c9e50b6dc217
7,BIOAQUA Sheet Mask Hydrating Essence Face Mask Brightening Moisturizing Skin Care Anti aging Masker Wajah(25g/pcs),5,"Tadi dah nyoba hasilnya mayan bagus lahh, ada sedikit perubahan, agak bingung di struktur nya tulisannya 45 tapi pas di itung 44 ga slah sih soalnya aku mesen nya emang 44 biji, entahlah wkwk, tadi juga dapet voucher nya mayanlah, cumann rada nyesel aja gara-gara beli nya kurang banyak kalo tau sebagus ini mending langsung lebih banyak aja sekalian",https://shopee.co.id/BIOAQUA-Sheet-Mask-Hydrating-Essence-Face-Mask-Brightening-Moisturizing-Skin-Care-Anti-aging-Masker-Wajah(25g-pcs)-i.297682305.12915474844?sp_atk=f24f602e-bf9d-45e7-a068-c9e50b6dc212&xptdk=f24f602e-bf9d-45e7-a068-c9e50b6dc218
8,BIOAQUA Sheet Mask Hydrating Essence Face Mask Brightening Moisturizing Skin Care Anti aging Masker Wajah(25g/pcs),5,Bagus cocok buat kulit sensitif aku harga terjangkau kualitas oke,https://shopee.co.id/BIOAQUA-Sheet-Mask-Hydrating-Essence-Face-Mask-Brightening-Moisturizing-Skin-Care-Anti-aging-Masker-Wajah(25g-pcs)-i.297682305.12915474844?sp_atk=f24f602e-bf9d-45e7-a068-c9e50b6dc212&xptdk=f24f602e-bf9d-45e7-a068-c9e50b6dc219
9,BIOAQUA Sheet Mask Hydrating Essence Face Mask Brightening Moisturizing Skin Care Anti aging Masker Wajah(25g/pcs),5,"Bisa untuk semua jenis kulit tergantung problem yg sedang di rasakan seperti berjerawat , warna kulit tidak merata dll. Trimakasih bioaqua produk sceancare yg rekomendasi sekali bagi pelajar atau pun pegawai ramah di kantong juga good",https://shopee.co.id/BIOAQUA-Sheet-Mask-Hydrating-Essence-Face-Mask-Brightening-Moisturizing-Skin-Care-Anti-aging-Masker-Wajah(25g-pcs)-i.297682305.12915474844?sp_atk=f24f602e-bf9d-45e7-a068-c9e50b6dc212&xptdk=f24f602e-bf9d-45e7-a068-c9e50b6dc220
10,BIOAQUA Sheet Mask Hydrating Essence Face Mask Brightening Moisturizing Skin Care Anti aging Masker Wajah(25g/pcs),5,"Aku denger kan bioaqua produknya pada bagus2, bismillah aja dipercobaan pertama ini. Tapi mantap, pesanan datang sesuai dengan yang dipesan. Kurir juga baik. Terimakasih ",https://shopee.co.id/BIOAQUA-Sheet-Mask-Hydrating-Essence-Face-Mask-Brightening-Moisturizing-Skin-Care-Anti-aging-Masker-Wajah(25g-pcs)-i.297682305.12915474844?sp_atk=f24f602e-bf9d-45e7-a068-c9e50b6dc212&xptdk=f24f602e-bf9d-45e7-a068-c9e50b6dc221
11,BIOAQUA Sheet Mask Hydrating Essence Face Mask Brightening Moisturizing Skin Care Anti aging Masker Wajah(25g/pcs),5,"Maskernya bagus, harganya terjangkau, memiliki varian rasa yang berbeda, dan expirednya lama, sering ada potongan harga Dan pengiriman juga cepat",https://shopee.co.id/BIOAQUA-Sheet-Mask-Hydrating-Essence-Face-Mask-Brightening-Moisturizing-Skin-Care-Anti-aging-Masker-Wajah(25g-pcs)-i.297682305.12915474844?sp_atk=f24f602e-bf9d-45e7-a068-c9e50b6dc212&xptdk=f24f602e-bf9d-45e7-a068-c9e50b6dc222
12,BIOAQUA Sheet Mask Hydrating Essence Face Mask Brightening Moisturizing Skin Care Anti aging Masker Wajah(25g/pcs),4,"Bioaqua ini sangat membantu para kalangan muda saat ini untuk selalu tampil cantik, dengan menggunakan masker ini dapat membuat wajah lebih fresh lembut kencang dan membuat diri lebih percaya diri Terimakasih",https://shopee.co.id/BIOAQUA-Sheet-Mask-Hydrating-Essence-Face-Mask-Brightening-Moisturizing-Skin-Care-Anti-aging-Masker-Wajah(25g-pcs)-i.297682305.12915474844?sp_atk=f24f602e-bf9d-45e7-a068-c9e50b6dc212&xptdk=f24f602e-bf9d-45e7-a068-c9e50b6dc223
13,BIOAQUA Sheet Mask Hydrating Essence Face Mask Brightening Moisturizing Skin Care Anti aging Masker Wajah(25g/pcs),4,"penjual fast respon, setelah order langsung dikirim, kemasan baik dan kuat, saat diterima dalam kondisi baik, tidak ada kerusakan... pengiriman cepat, dan tidak ada cacat barang",https://shopee.co.id/BIOAQUA-Sheet-Mask-Hydrating-Essence-Face-Mask-Brightening-Moisturizing-Skin-Care-Anti-aging-Masker-Wajah(25g-pcs)-i.297682305.12915474844?sp_atk=f24f602e-bf9d-45e7-a068-c9e50b6dc212&xptdk=f24f602e-bf9d-45e7-a068-c9e50b6dc224
14,BIOAQUA Sheet Mask Hydrating Essence Face Mask Brightening Moisturizing Skin Care Anti aging Masker Wajah(25g/pcs),4,"Baik,pengiriman cepat cuma gk sesuai pesanan trus barangnya ada yg sama tapi gpp total pesananya sesuai cuma pariasi nya aja",https://shopee.co.id/BIOAQUA-Sheet-Mask-Hydrating-Essence-Face-Mask-Brightening-Moisturizing-Skin-Care-Anti-aging-Masker-Wajah(25g-pcs)-i.297682305.12915474844?sp_atk=f24f602e-bf9d-45e7-a068-c9e50b6dc212&xptdk=f24f602e-bf9d-45e7-a068-c9e50b6dc225
15,BIOAQUA Sheet Mask Hydrating Essence Face Mask Brightening Moisturizing Skin Care Anti aging Masker Wajah(25g/pcs),4,Pengiriman tidak terlalu cepat. Packaging aman pakai bubble warp. Expired tahun 2025. Semoga cocok dan ori,https://shopee.co.id/BIOAQUA-Sheet-Mask-Hydrating-Essence-Face-Mask-Brightening-Moisturizing-Skin-Care-Anti-aging-Masker-Wajah(25g-pcs)-i.297682305.12915474844?sp_atk=f24f602e-bf9d-45e7-a068-c9e50b6dc212&xptdk=f24f602e-bf9d-45e7-a068-c9e50b6dc226
16,BIOAQUA Sheet Mask Hydrating Essence Face Mask Brightening Moisturizing Skin Care Anti aging Masker Wajah(25g/pcs),2,"Aku suka banget pake masker ini sayang banget aku kasih *2 karena ad 4 masker yg bocor, lain kali kalau packing harus lebih bagus dan aman ya min.tpi aku nggak kapok ko pesan disini tunggu pesanan aku selanjutnya yah min",https://shopee.co.id/BIOAQUA-Sheet-Mask-Hydrating-Essence-Face-Mask-Brightening-Moisturizing-Skin-Care-Anti-aging-Masker-Wajah(25g-pcs)-i.297682305.12915474844?sp_atk=f24f602e-bf9d-45e7-a068-c9e50b6dc212&xptdk=f24f602e-bf9d-45e7-a068-c9e50b6dc227
17,BIOAQUA Sheet Mask Hydrating Essence Face Mask Brightening Moisturizing Skin Care Anti aging Masker Wajah(25g/pcs),2,"Lemot banget dari sisi penjual, pesan sejak jumat dikirimkan senin dan baru sampai rabu. Sudah di remind untuk kirim, ga juga dikirim dengan alasan pesanan banyak. Sebesar ini ga ada scheduling? Disitu aja masalahnya. Lemot...",https://shopee.co.id/BIOAQUA-Sheet-Mask-Hydrating-Essence-Face-Mask-Brightening-Moisturizing-Skin-Care-Anti-aging-Masker-Wajah(25g-pcs)-i.297682305.12915474844?sp_atk=f24f602e-bf9d-45e7-a068-c9e50b6dc212&xptdk=f24f602e-bf9d-45e7-a068-c9e50b6dc228
18,BIOAQUA Sheet Mask Hydrating Essence Face Mask Brightening Moisturizing Skin Care Anti aging Masker Wajah(25g/pcs),2,Aku beli 21 kenapaa Koo yg di kirim 20 itu udah keitung kaget tiba tiba dtg ko 20 yg farian dragon fruit cuma 1 seharus ny 2,https://shopee.co.id/BIOAQUA-Sheet-Mask-Hydrating-Essence-Face-Mask-Brightening-Moisturizing-Skin-Care-Anti-aging-Masker-Wajah(25g-pcs)-i.297682305.12915474844?sp_atk=f24f602e-bf9d-45e7-a068-c9e50b6dc212&xptdk=f24f602e-bf9d-45e7-a068-c9e50b6dc229
19,BIOAQUA Sheet Mask Hydrating Essence Face Mask Brightening Moisturizing Skin Care Anti aging Masker Wajah(25g/pcs),1,"SAYA TIDAK MENERIMA PAKET PADAHAL UDAH DI TUNGGU TOLONG YA SEBAGAI KURIR NYA JANGAN SAMPE KEK GINI KAN SAYA KECEWA SAMA TOKO NYA JADI MALAS MESAN DISINI LAGI ITU GAK RUMAH SAYA NTH KEMANA PAKET SAYA JADI NYA PADAHAL UDH DI TUNGGU"" TOLONG YG DI PEKANBARU YA",https://shopee.co.id/BIOAQUA-Sheet-Mask-Hydrating-Essence-Face-Mask-Brightening-Moisturizing-Skin-Care-Anti-aging-Masker-Wajah(25g-pcs)-i.297682305.12915474844?sp_atk=f24f602e-bf9d-45e7-a068-c9e50b6dc212&xptdk=f24f602e-bf9d-45e7-a068-c9e50b6dc230
20,BIOAQUA Sheet Mask Hydrating Essence Face Mask Brightening Moisturizing Skin Care Anti aging Masker Wajah(25g/pcs),1,"Pengirimannya lama bnget, ditambah barangnya kurang lengkap ada barang yg tidak ada, jdi mempersulit sipembeli, saran sy jngan terlalu menyusahkan orang lain, msih ada cara lain yg bisa dilakuin",https://shopee.co.id/BIOAQUA-Sheet-Mask-Hydrating-Essence-Face-Mask-Brightening-Moisturizing-Skin-Care-Anti-aging-Masker-Wajah(25g-pcs)-i.297682305.12915474844?sp_atk=f24f602e-bf9d-45e7-a068-c9e50b6dc212&xptdk=f24f602e-bf9d-45e7-a068-c9e50b6dc231
21,ROREC / HCHANA NATURAL SKIN CARE MASK MASKER SHEET & ROREC SNAIL MASK / MASK SHEET,3,Tadinya padahal sempat batalin pesanan. berhubung ga diterima pembatalannya ya udh deh beli wkwk udh terlanjur juga. it's okey lah. lumayan juga produknya,https://shopee.co.id/ROREC-HCHANA-NATURAL-SKIN-CARE-MASK-MASKER-SHEET-ROREC-SNAIL-MASK-MASK-SHEET-i.284521053.11011285739?sp_atk=027eb90e-3209-4a04-ac60-a394893a982a&xptdk=027eb90e-3209-4a04-ac60-a394893a982a
22,ROREC / HCHANA NATURAL SKIN CARE MASK MASKER SHEET & ROREC SNAIL MASK / MASK SHEET,3,Alhamdulilah paket nya udah nyampe suka sama barang nya tapi sayang saya pesenya 6 di kirim cuma 5 yh udah lah yh tapi lain kali diliat dulu yg bener buat seler,https://shopee.co.id/ROREC-HCHANA-NATURAL-SKIN-CARE-MASK-MASKER-SHEET-ROREC-SNAIL-MASK-MASK-SHEET-i.284521053.11011285739?sp_atk=027eb90e-3209-4a04-ac60-a394893a982a&xptdk=027eb90e-3209-4a04-ac60-a394893a982a
23,ROREC / HCHANA NATURAL SKIN CARE MASK MASKER SHEET & ROREC SNAIL MASK / MASK SHEET,3,Packaging tidak aman. Ada yg bocor. Selotip sudah basah dan tidak merekat lagi karna ada yg bocor dari dalam.,https://shopee.co.id/ROREC-HCHANA-NATURAL-SKIN-CARE-MASK-MASKER-SHEET-ROREC-SNAIL-MASK-MASK-SHEET-i.284521053.11011285739?sp_atk=027eb90e-3209-4a04-ac60-a394893a982a&xptdk=027eb90e-3209-4a04-ac60-a394893a982a
24,ROREC / HCHANA NATURAL SKIN CARE MASK MASKER SHEET & ROREC SNAIL MASK / MASK SHEET,3,"Kecewa banget,,, persennya masker rorec yang Dateng malah HCana, yang di pesan dari Korea yang datangdari China, lain kali kalau mau jualan jangan tipu2 kan pelanggan jadi kecewa",https://shopee.co.id/ROREC-HCHANA-NATURAL-SKIN-CARE-MASK-MASKER-SHEET-ROREC-SNAIL-MASK-MASK-SHEET-i.284521053.11011285739?sp_atk=027eb90e-3209-4a04-ac60-a394893a982a&xptdk=027eb90e-3209-4a04-ac60-a394893a982a
25,ROREC / HCHANA NATURAL SKIN CARE MASK MASKER SHEET & ROREC SNAIL MASK / MASK SHEET,3,"Barangnya udh nyampe, taapi kok kurang 2, yang aloevera aku pesen 3 nyampe nya 1 untuk yang lainnya sih aman, cuman untuk kedepannya kepada seller tolong diteliti lagi supaya gak keliru. Masker nya bagus, sesuai",https://shopee.co.id/ROREC-HCHANA-NATURAL-SKIN-CARE-MASK-MASKER-SHEET-ROREC-SNAIL-MASK-MASK-SHEET-i.284521053.11011285739?sp_atk=027eb90e-3209-4a04-ac60-a394893a982a&xptdk=027eb90e-3209-4a04-ac60-a394893a982a
26,ROREC / HCHANA NATURAL SKIN CARE MASK MASKER SHEET & ROREC SNAIL MASK / MASK SHEET,3,Paketnya sampai dengan selamat tapi sayang kurang 1 mesen nya 4 malah dateng nya 3 gimana sih ini admin nya ga teliti banget saya juga bayar,https://shopee.co.id/ROREC-HCHANA-NATURAL-SKIN-CARE-MASK-MASKER-SHEET-ROREC-SNAIL-MASK-MASK-SHEET-i.284521053.11011285739?sp_atk=027eb90e-3209-4a04-ac60-a394893a982a&xptdk=027eb90e-3209-4a04-ac60-a394893a982a
27,ROREC / HCHANA NATURAL SKIN CARE MASK MASKER SHEET & ROREC SNAIL MASK / MASK SHEET,4,"Sesuai orderan si, sukaa,pengirimannya juga cepet, packingnya juga aman + pake kardus jugaa intinya sesuai & tq yaa tp tolong dicek lagiyaa soalnya ada beberapa masker gt yg nempel entah karena rembesan dr masker atau apa",https://shopee.co.id/ROREC-HCHANA-NATURAL-SKIN-CARE-MASK-MASKER-SHEET-ROREC-SNAIL-MASK-MASK-SHEET-i.284521053.11011285739?sp_atk=027eb90e-3209-4a04-ac60-a394893a982a&xptdk=027eb90e-3209-4a04-ac60-a394893a982a
28,ROREC / HCHANA NATURAL SKIN CARE MASK MASKER SHEET & ROREC SNAIL MASK / MASK SHEET,4,Paket baru sampai dan belum nyoba nanti aku coba ya dan semoga cocok di wajah.,https://shopee.co.id/ROREC-HCHANA-NATURAL-SKIN-CARE-MASK-MASKER-SHEET-ROREC-SNAIL-MASK-MASK-SHEET-i.284521053.11011285739?sp_atk=027eb90e-3209-4a04-ac60-a394893a982a&xptdk=027eb90e-3209-4a04-ac60-a394893a982a
29,ROREC / HCHANA NATURAL SKIN CARE MASK MASKER SHEET & ROREC SNAIL MASK / MASK SHEET,4,"Abis maskeran muka lebih cerah, seru deh kalo soal maskeran. Makasih...",https://shopee.co.id/ROREC-HCHANA-NATURAL-SKIN-CARE-MASK-MASKER-SHEET-ROREC-SNAIL-MASK-MASK-SHEET-i.284521053.11011285739?sp_atk=027eb90e-3209-4a04-ac60-a394893a982a&xptdk=027eb90e-3209-4a04-ac60-a394893a982a
30,ROREC / HCHANA NATURAL SKIN CARE MASK MASKER SHEET & ROREC SNAIL MASK / MASK SHEET,4,"Produk nya semoga cocok di saya ya, harga murah meriah pilihan maskernya banyak guys jadi tinggal pilih yg mana yg dibutuhkan muka Kita .",https://shopee.co.id/ROREC-HCHANA-NATURAL-SKIN-CARE-MASK-MASKER-SHEET-ROREC-SNAIL-MASK-MASK-SHEET-i.284521053.11011285739?sp_atk=027eb90e-3209-4a04-ac60-a394893a982a&xptdk=027eb90e-3209-4a04-ac60-a394893a982a
31,ROREC / HCHANA NATURAL SKIN CARE MASK MASKER SHEET & ROREC SNAIL MASK / MASK SHEET,4,"Barang sudah sampai. Dan jumlah maskernya sesuai pesanan. Namun pas di buka di salah satu makser kek ada yang Basah gitu,sepertinya ada yg bocor",https://shopee.co.id/ROREC-HCHANA-NATURAL-SKIN-CARE-MASK-MASKER-SHEET-ROREC-SNAIL-MASK-MASK-SHEET-i.284521053.11011285739?sp_atk=027eb90e-3209-4a04-ac60-a394893a982a&xptdk=027eb90e-3209-4a04-ac60-a394893a982a
32,ROREC / HCHANA NATURAL SKIN CARE MASK MASKER SHEET & ROREC SNAIL MASK / MASK SHEET,2,"Saya pesen 11, di kirim 10, mana yang Dateng aloe Vera 8,pesen nya 5,kalau emng ngk ada Setok nya konfirmasi ke,mana kurang satu lagi",https://shopee.co.id/ROREC-HCHANA-NATURAL-SKIN-CARE-MASK-MASKER-SHEET-ROREC-SNAIL-MASK-MASK-SHEET-i.284521053.11011285739?sp_atk=027eb90e-3209-4a04-ac60-a394893a982a&xptdk=027eb90e-3209-4a04-ac60-a394893a982a
33,ROREC / HCHANA NATURAL SKIN CARE MASK MASKER SHEET & ROREC SNAIL MASK / MASK SHEET,2,"Beli 11 datengnya 10,lain kali mungkin bisa lebih teliti biar nggak selip. Dan kalo chat emang kayak gitu ya? Balesannya cuma tentang ketersediaan produk padahal lagi ngasih tau barangnya nggak lengkap",https://shopee.co.id/ROREC-HCHANA-NATURAL-SKIN-CARE-MASK-MASKER-SHEET-ROREC-SNAIL-MASK-MASK-SHEET-i.284521053.11011285739?sp_atk=027eb90e-3209-4a04-ac60-a394893a982a&xptdk=027eb90e-3209-4a04-ac60-a394893a982a
34,ROREC / HCHANA NATURAL SKIN CARE MASK MASKER SHEET & ROREC SNAIL MASK / MASK SHEET,2,"pengiriman paket cepet ok, tapi bintang dua aja lah yaa. si penjual tidak baca pesan/notednya idiihhhh. kecewa beli banyak juga. isi pesan dahal: KA TOLONG CAMPUR SEMUA VARIAN YA. huuuuu. budayakan baca ya sistaa.",https://shopee.co.id/ROREC-HCHANA-NATURAL-SKIN-CARE-MASK-MASKER-SHEET-ROREC-SNAIL-MASK-MASK-SHEET-i.284521053.11011285739?sp_atk=027eb90e-3209-4a04-ac60-a394893a982a&xptdk=027eb90e-3209-4a04-ac60-a394893a982a
35,ROREC / HCHANA NATURAL SKIN CARE MASK MASKER SHEET & ROREC SNAIL MASK / MASK SHEET,2,Maap ya kak kasih bintang dikit dulu. Karna kecewa sama packing nya yang lama (sampe 3 hari'an) apalagi sama pengiriman nya parah sih lamanya.,https://shopee.co.id/ROREC-HCHANA-NATURAL-SKIN-CARE-MASK-MASKER-SHEET-ROREC-SNAIL-MASK-MASK-SHEET-i.284521053.11011285739?sp_atk=027eb90e-3209-4a04-ac60-a394893a982a&xptdk=027eb90e-3209-4a04-ac60-a394893a982a
36,ROREC / HCHANA NATURAL SKIN CARE MASK MASKER SHEET & ROREC SNAIL MASK / MASK SHEET,1,"KECEWA BANGET BELI DI SINIII, BARANG RUSAK, RESPON PENJUALNYA JUGA JELEK, GA TANGGUNG JAWAB BANGET!!!!, SAYA MINTA GANTI RUGI GA DI TANGGAPI GIMANA SIHH?!!",https://shopee.co.id/ROREC-HCHANA-NATURAL-SKIN-CARE-MASK-MASKER-SHEET-ROREC-SNAIL-MASK-MASK-SHEET-i.284521053.11011285739?sp_atk=027eb90e-3209-4a04-ac60-a394893a982a&xptdk=027eb90e-3209-4a04-ac60-a394893a982a
37,ROREC / HCHANA NATURAL SKIN CARE MASK MASKER SHEET & ROREC SNAIL MASK / MASK SHEET,1,tapi toko nya ga amanah barangnya kurang 1 nanya gimana cara pengembalian dana nya malah ga nyambung jawabannya,https://shopee.co.id/ROREC-HCHANA-NATURAL-SKIN-CARE-MASK-MASKER-SHEET-ROREC-SNAIL-MASK-MASK-SHEET-i.284521053.11011285739?sp_atk=027eb90e-3209-4a04-ac60-a394893a982a&xptdk=027eb90e-3209-4a04-ac60-a394893a982a
38,ROREC / HCHANA NATURAL SKIN CARE MASK MASKER SHEET & ROREC SNAIL MASK / MASK SHEET,1,Sangat sangat kecewa krn udh pengiriman nya lama dan Barang yg lain lengkap az cm Masker Carbon BIOAQUA nya ini az yg gk ada sm sekali satupun dlm kemasan nya gk tanggung tanggung 20pcs loh yg gk ada nya... Gk akan lg deh beli dsini baru kali ini ketemu yg jual nya gk amanah bnget...,https://shopee.co.id/ROREC-HCHANA-NATURAL-SKIN-CARE-MASK-MASKER-SHEET-ROREC-SNAIL-MASK-MASK-SHEET-i.284521053.11011285739?sp_atk=027eb90e-3209-4a04-ac60-a394893a982a&xptdk=027eb90e-3209-4a04-ac60-a394893a982a
39,ROREC / HCHANA NATURAL SKIN CARE MASK MASKER SHEET & ROREC SNAIL MASK / MASK SHEET,5,"alhamdullilah sudah sampai barang nya alhamdulillah gk ada yg lecet /rusak,kurir ramah pengiriman cepat respon penjual juga baik dan sya lngsung brong banyak,smoga"" han aja yah cocok klo gk cocok amin.. dan pokok nya klo nanti udah di coba abis itu hasil nya baik tokoh ini bkalan jdi pelangganan",https://shopee.co.id/ROREC-HCHANA-NATURAL-SKIN-CARE-MASK-MASKER-SHEET-ROREC-SNAIL-MASK-MASK-SHEET-i.284521053.11011285739?sp_atk=027eb90e-3209-4a04-ac60-a394893a982a&xptdk=027eb90e-3209-4a04-ac60-a394893a982a
40,ROREC / HCHANA NATURAL SKIN CARE MASK MASKER SHEET & ROREC SNAIL MASK / MASK SHEET,5,"Yeee akhirnya sampe', suka bgt sama masker ini eh nemu toko yg jual harganya murah bgtt langsung cusss cekout deh, packing nya aman, ngga ada yg kurang, semua pesenanku lengkap, terima kasih",https://shopee.co.id/ROREC-HCHANA-NATURAL-SKIN-CARE-MASK-MASKER-SHEET-ROREC-SNAIL-MASK-MASK-SHEET-i.284521053.11011285739?sp_atk=027eb90e-3209-4a04-ac60-a394893a982a&xptdk=027eb90e-3209-4a04-ac60-a394893a982a
41,Masker Wajah Bubuk Face Mask by Lea Gloria 20gr,3,Yg vanilla nya gaada ternyata refund tp kertas keterangan refund nya didalem jd tetep aja bayar paket nya sesuai harga awal,https://shopee.co.id/Masker-Wajah-Bubuk-Face-Mask-by-Lea-Gloria-20gr-i.3298864.4402346174?sp_atk=5eaaec04-80fe-465a-99dd-1cda4036743a&xptdk=5eaaec04-80fe-465a-99dd-1cda4036743a
42,Masker Wajah Bubuk Face Mask by Lea Gloria 20gr,3,"Pengirimannya cpt banget, cuma pengemasannya kurang bagus, dan maaf aku kasik bintang 3 dulu karena aku blm dpt pakai maskernya",https://shopee.co.id/Masker-Wajah-Bubuk-Face-Mask-by-Lea-Gloria-20gr-i.3298864.4402346174?sp_atk=5eaaec04-80fe-465a-99dd-1cda4036743a&xptdk=5eaaec04-80fe-465a-99dd-1cda4036743a
